project,release_idx,window_start,window_end,n_builds,A_raw,B_raw,D_raw,E_raw,casi,incident_proxy
apache/commons-lang,0,2014-01-01 02:38:03.497347864,2014-01-29 02:38:03.497347864,43,76.74418604651163,1.3347705196643518,2.252941660495351,37.2093023255814,535.408914661901,0
apache/commons-lang,1,2014-01-29 02:38:03.497347864,2014-02-26 02:38:03.497347864,41,75.60975609756098,0.9373158248591823,1.4468534617116338,36.58536585365854,614.6489166137015,0
apache/commons-lang,2,2014-02-26 02:38:03.497347864,2014-03-26 02:38:03.497347864,42,83.33333333333334,1.118470372427662,1.2370200013938253,28.57142857142857,687.6681186540815,0
apache/commons-lang,3,2014-03-26 02:38:03.497347864,2014-04-23 02:38:03.497347864,43,83.72093023255815,0.6506652879447751,1.4097975002750205,25.581395348837212,727.2826880600372,1
apache/commons-lang,4,2014-04-23 02:38:03.497347864,2014-05-21 02:38:03.497347864,42,73.80952380952381,1.0561916066749337,2.3572789068097224,33.33333333333333,549.226772456318,0
apache/commons-lang,5,2014-05-21 02:38:03.497347864,2014-06-18 02:38:03.497347864,41,65.85365853658537,1.1010779203703704,2.654967597882306,41.46341463414634,450.916011839376,0
apache/commons-lang,6,2014-06-18 02:38:03.497347864,2014-07-16 02:38:03.497347864,42,78.57142857142857,0.9911954094212962,1.5851295301557082,26.190476190476193,657.9104343590157,2
apache/commons-lang,7,2014-07-16 02:38:03.497347864,2014-08-13 02:38:03.497347864,42,66.66666666666666,1.0545661804563493,2.555877304017617,35.714285714285715,487.53480032695643,0
apache/commons-lang,8,2014-08-13 02:38:03.497347864,2014-09-10 02:38:03.497347864,43,81.3953488372093,1.0777849124050927,1.4204049027684165,23.25581395348837,688.6568401251295,1
apache/commons-lang,9,2014-09-10 02:38:03.497347864,2014-10-08 02:38:03.497347864,42,66.66666666666666,0.8833337900405093,2.4759615384615383,35.714285714285715,506.22938637631654,0
apache/commons-lang,10,2014-10-08 02:38:03.497347864,2014-11-05 02:38:03.497347864,41,85.36585365853658,0.8624653755324074,0.5546723502384655,19.51219512195122,797.8022255369077,1
apache/commons-lang,11,2014-11-05 02:38:03.497347864,2014-12-03 02:38:03.497347864,43,72.09302325581395,1.1469345423511903,2.366537797153903,32.55813953488372,534.8097398664826,0
apache/commons-lang,12,2014-12-03 02:38:03.497347864,2014-12-31 02:38:03.497347864,42,85.71428571428571,0.8492712245324074,1.0263383538745354,19.047619047619047,772.3259938774715,0
apache/commons-lang,13,2014-12-31 02:38:03.497347864,2015-01-28 02:38:03.497347864,42,78.57142857142857,0.8680994852281747,1.6850192061459668,38.095238095238095,615.6419187062843,1
apache/commons-lang,14,2015-01-28 02:38:03.497347864,2015-02-25 02:38:03.497347864,41,80.48780487804879,1.331046794241898,1.6735191240543172,26.82926829268293,633.5836864407488,0
apache/commons-lang,15,2015-02-25 02:38:03.497347864,2015-03-25 02:38:03.497347864,43,72.09302325581395,0.9112929572960069,2.2807208080268007,27.906976744186046,576.8090515846739,0
apache/commons-lang,16,2015-03-25 02:38:03.497347864,2015-04-22 02:38:03.497347864,41,70.73170731707317,1.1540723679530422,2.390951485327081,41.46341463414634,490.9394874625603,0
apache/commons-lang,17,2015-04-22 02:38:03.497347864,2015-05-20 02:38:03.497347864,43,67.44186046511628,1.1548422846941138,2.447417481788093,48.837209302325576,440.5974375473925,0
apache/commons-lang,18,2015-05-20 02:38:03.497347864,2015-06-17 02:38:03.497347864,42,71.42857142857143,1.0339849551041669,1.6051309895479844,35.714285714285715,576.7836630435982,0
apache/commons-math,0,2014-01-01 03:05:19.781124648,2014-01-29 03:05:19.781124648,36,63.888888888888886,2.221572735784144,3.0506911778477317,47.22222222222222,303.6855170162508,1
apache/commons-math,1,2014-01-29 03:05:19.781124648,2014-02-26 03:05:19.781124648,35,77.14285714285715,1.0224774174228397,2.051778474885911,37.142857142857146,575.5429944474047,1
apache/commons-math,2,2014-02-26 03:05:19.781124648,2014-03-26 03:05:19.781124648,36,66.66666666666666,1.1314692630825616,2.8294448120978304,38.88888888888889,451.73057938593047,0
apache/commons-math,3,2014-03-26 03:05:19.781124648,2014-04-23 03:05:19.781124648,35,68.57142857142857,1.6430498585740743,3.4810847348042353,40.0,375.79548882414474,0
apache/commons-math,4,2014-04-23 03:05:19.781124648,2014-05-21 03:05:19.781124648,36,88.88888888888889,1.2165307336631945,0.9815837544690136,19.444444444444446,762.3329789725124,0
apache/commons-math,5,2014-05-21 03:05:19.781124648,2014-06-18 03:05:19.781124648,35,74.28571428571429,1.1555086449691359,2.5016397943774122,42.857142857142854,498.2685407173334,0
apache/commons-math,6,2014-06-18 03:05:19.781124648,2014-07-16 03:05:19.781124648,36,77.77777777777779,1.1382304713518518,2.014212062326562,33.33333333333333,586.9289840395372,1
apache/commons-math,7,2014-07-16 03:05:19.781124648,2014-08-13 03:05:19.781124648,35,65.71428571428571,1.3899171389675926,2.663679362708489,40.0,432.29644373355313,1
apache/commons-math,8,2014-08-13 03:05:19.781124648,2014-09-10 03:05:19.781124648,36,69.44444444444444,1.2028521336323301,2.038507483662427,36.11111111111111,522.9860753596942,1
apache/commons-math,9,2014-09-10 03:05:19.781124648,2014-10-08 03:05:19.781124648,35,80.0,1.2617014938136573,1.3061896067719796,28.57142857142857,653.2336736940607,0
apache/commons-math,10,2014-10-08 03:05:19.781124648,2014-11-05 03:05:19.781124648,36,83.33333333333334,0.9411600302604167,1.6252559388439003,25.0,690.5034672101583,0
apache/commons-math,11,2014-11-05 03:05:19.781124648,2014-12-03 03:05:19.781124648,35,82.85714285714286,0.9239163527986112,1.206264864054164,17.142857142857142,746.1855594236882,1
apache/commons-math,12,2014-12-03 03:05:19.781124648,2014-12-31 03:05:19.781124648,36,75.0,1.7122714752314816,1.6647001123068395,27.77777777777778,569.6043180688524,0
apache/commons-math,13,2014-12-31 03:05:19.781124648,2015-01-28 03:05:19.781124648,35,68.57142857142857,1.0644548975491899,2.141074671824934,37.142857142857146,518.5373738757063,1
apache/commons-math,14,2015-01-28 03:05:19.781124648,2015-02-25 03:05:19.781124648,36,72.22222222222221,1.3301428592978395,1.8300075596571053,33.33333333333333,552.455504345684,0
apache/commons-math,15,2015-02-25 03:05:19.781124648,2015-03-25 03:05:19.781124648,35,68.57142857142857,1.1539460325578703,2.6563251738566285,34.285714285714285,489.34715983129286,0
apache/commons-math,16,2015-03-25 03:05:19.781124648,2015-04-22 03:05:19.781124648,36,86.11111111111111,1.3651446500540123,1.527948133870685,19.444444444444446,699.9741818865681,0
apache/commons-math,17,2015-04-22 03:05:19.781124648,2015-05-20 03:05:19.781124648,35,80.0,1.3610359363744213,1.629734276122718,20.0,657.4547539005903,2
apache/commons-math,18,2015-05-20 03:05:19.781124648,2015-06-17 03:05:19.781124648,36,63.888888888888886,1.520609835477844,2.1973106905022224,47.22222222222222,413.96538706792717,0
junit-team/junit4,0,2014-01-01 09:18:14.492860357,2014-01-29 09:18:14.492860357,21,76.19047619047619,2.4204558768402777,2.6719875075908734,28.57142857142857,452.4999814289751,0
junit-team/junit4,1,2014-01-29 09:18:14.492860357,2014-02-26 09:18:14.492860357,21,80.95238095238095,1.4907099011516205,1.726513390166193,33.33333333333333,595.2094243046985,0
junit-team/junit4,2,2014-02-26 09:18:14.492860357,2014-03-26 09:18:14.492860357,20,80.0,1.8265634168209877,0.623390703347337,30.0,646.7907427593209,1
junit-team/junit4,3,2014-03-26 09:18:14.492860357,2014-04-23 09:18:14.492860357,21,66.66666666666666,3.287624332334105,2.632480095882202,38.095238095238095,296.5433451542979,0
junit-team/junit4,4,2014-04-23 09:18:14.492860357,2014-05-21 09:18:14.492860357,20,85.0,2.802299692835648,1.4718420462194302,25.0,562.183942844801,0
junit-team/junit4,5,2014-05-21 09:18:14.492860357,2014-06-18 09:18:14.492860357,21,76.19047619047619,3.2726095866145832,1.5635709389993147,28.57142857142857,456.0628521454935,0
junit-team/junit4,6,2014-06-18 09:18:14.492860357,2014-07-16 09:18:14.492860357,20,85.0,1.4011756622646605,1.363757910687227,25.0,680.1459456308145,0
junit-team/junit4,7,2014-07-16 09:18:14.492860357,2014-08-13 09:18:14.492860357,21,95.23809523809523,1.286302747824074,0.5456967301164439,9.523809523809524,858.294156110671,0
junit-team/junit4,8,2014-08-13 09:18:14.492860357,2014-09-10 09:18:14.492860357,21,90.47619047619048,2.5735902643055555,1.0192623304828539,19.047619047619047,662.7789400022507,0
junit-team/junit4,9,2014-09-10 09:18:14.492860357,2014-10-08 09:18:14.492860357,20,90.0,2.5217959750925925,0.6502554575011612,25.0,665.0780388064394,0
junit-team/junit4,10,2014-10-08 09:18:14.492860357,2014-11-05 09:18:14.492860357,21,85.71428571428571,1.1914924650192902,1.12437897672797,14.285714285714285,757.1657743841586,0
junit-team/junit4,11,2014-11-05 09:18:14.492860357,2014-12-03 09:18:14.492860357,20,100.0,0.5,0.06605310669778501,10.0,976.181657654891,0
junit-team/junit4,12,2014-12-03 09:18:14.492860357,2014-12-31 09:18:14.492860357,21,85.71428571428571,2.034980186076389,0.572875033306688,28.57142857142857,670.9569830790192,0
junit-team/junit4,13,2014-12-31 09:18:14.492860357,2015-01-28 09:18:14.492860357,20,95.0,1.272915218923611,0.6709571409009996,5.0,867.3234594156809,1
junit-team/junit4,14,2015-01-28 09:18:14.492860357,2015-02-25 09:18:14.492860357,21,61.904761904761905,2.6677531911805556,3.7436115843270867,42.857142857142854,229.51291405806876,0
junit-team/junit4,15,2015-02-25 09:18:14.492860357,2015-03-25 09:18:14.492860357,20,85.0,1.2974770069521604,1.3319860371118868,25.0,690.4011287295102,0
junit-team/junit4,16,2015-03-25 09:18:14.492860357,2015-04-22 09:18:14.492860357,21,90.47619047619048,1.120740813009259,1.0026912058338397,23.809523809523807,760.7239028913245,0
junit-team/junit4,17,2015-04-22 09:18:14.492860357,2015-05-20 09:18:14.492860357,20,100.0,0.5,0.00899644640367055,5.0,999.0,0
junit-team/junit4,18,2015-05-20 09:18:14.492860357,2015-06-17 09:18:14.492860357,21,90.47619047619048,1.22999891421875,1.13896218117854,23.809523809523807,743.32592032158,0
square/retrofit,0,2014-01-01 03:14:53.096980705,2014-01-29 03:14:53.096980705,29,65.51724137931035,1.6287581989872686,3.316699430414839,41.37931034482759,365.0996151204875,1
square/retrofit,1,2014-01-29 03:14:53.096980705,2014-02-26 03:14:53.096980705,27,81.48148148148148,1.4974811471489196,1.0829749960184742,29.629629629629626,653.0991966383856,0
square/retrofit,2,2014-02-26 03:14:53.096980705,2014-03-26 03:14:53.096980705,29,86.20689655172413,1.0560782864380787,1.395464739596312,24.137931034482758,715.5141751518033,0
square/retrofit,3,2014-03-26 03:14:53.096980705,2014-04-23 03:14:53.096980705,27,62.96296296296296,1.4849196838773147,2.297215992998961,44.44444444444444,415.84981332260867,0
square/retrofit,4,2014-04-23 03:14:53.096980705,2014-05-21 03:14:53.096980705,29,75.86206896551724,1.399902776826389,1.8312957184510716,34.48275862068966,562.8032862278865,0
square/retrofit,5,2014-05-21 03:14:53.096980705,2014-06-18 03:14:53.096980705,28,82.14285714285714,1.262115552913773,1.3195098963242224,35.714285714285715,636.9646769393772,0
square/retrofit,6,2014-06-18 03:14:53.096980705,2014-07-16 03:14:53.096980705,28,64.28571428571429,1.7603748768614969,2.53546474698285,42.857142857142854,392.223461141665,0
square/retrofit,7,2014-07-16 03:14:53.096980705,2014-08-13 03:14:53.096980705,28,82.14285714285714,1.1857875159606484,1.9521138912855909,25.0,643.4946945868066,2
square/retrofit,8,2014-08-13 03:14:53.096980705,2014-09-10 03:14:53.096980705,28,46.42857142857143,3.6516823834751158,3.903009677762416,57.14285714285714,0.0,0
square/retrofit,9,2014-09-10 03:14:53.096980705,2014-10-08 03:14:53.096980705,27,96.29629629629629,1.0445425358680556,0.6510977184674989,11.11111111111111,870.5297690293839,1
square/retrofit,10,2014-10-08 03:14:53.096980705,2014-11-05 03:14:53.096980705,28,67.85714285714286,1.9251055326782407,2.1188657528513133,32.142857142857146,466.92381460678433,0
square/retrofit,11,2014-11-05 03:14:53.096980705,2014-12-03 03:14:53.096980705,28,78.57142857142857,1.9843730175848766,1.776189460209089,28.57142857142857,557.8303902611145,1
square/retrofit,12,2014-12-03 03:14:53.096980705,2014-12-31 03:14:53.096980705,28,67.85714285714286,1.4937278195293209,1.8456725755995829,39.285714285714285,491.25955235867207,1
square/retrofit,13,2014-12-31 03:14:53.096980705,2015-01-28 03:14:53.096980705,28,67.85714285714286,2.1015759532552085,2.712430233164676,39.285714285714285,387.5004417357603,0
square/retrofit,14,2015-01-28 03:14:53.096980705,2015-02-25 03:14:53.096980705,28,67.85714285714286,1.982337070101273,2.0887457133949914,39.285714285714285,436.95053692925666,0
square/retrofit,15,2015-02-25 03:14:53.096980705,2015-03-25 03:14:53.096980705,28,71.42857142857143,1.121735430837963,2.2605121719886183,39.285714285714285,514.1109583350999,0
square/retrofit,16,2015-03-25 03:14:53.096980705,2015-04-22 03:14:53.096980705,28,64.28571428571429,1.4893520170185186,2.3000214454214025,39.285714285714285,442.48577043461165,0
square/retrofit,17,2015-04-22 03:14:53.096980705,2015-05-20 03:14:53.096980705,29,72.41379310344827,1.9493275194849538,2.4298785060746964,34.48275862068966,461.58271789446155,1
square/retrofit,18,2015-05-20 03:14:53.096980705,2015-06-17 03:14:53.096980705,27,70.37037037037037,1.7240512525046299,2.693106085436469,40.74074074074074,427.14082805501994,0
google/guava,0,2014-01-01 02:46:40.069221335,2014-01-29 02:46:40.069221335,49,75.51020408163265,0.9126061700462963,1.6940986307331252,36.734693877551024,599.6203247327613,0
google/guava,1,2014-01-29 02:46:40.069221335,2014-02-26 02:46:40.069221335,49,77.55102040816327,0.9091214831084656,1.861125118739079,24.489795918367346,647.520807314919,0
google/guava,2,2014-02-26 02:46:40.069221335,2014-03-26 02:46:40.069221335,48,72.91666666666666,0.6896607989983164,2.7756437164875374,35.41666666666667,538.4614112105686,1
google/guava,3,2014-03-26 02:46:40.069221335,2014-04-23 02:46:40.069221335,49,63.26530612244898,1.2375512212456599,3.1728626507728763,46.93877551020408,371.42455156084577,1
google/guava,4,2014-04-23 02:46:40.069221335,2014-05-21 02:46:40.069221335,48,70.83333333333334,1.1051783355026454,2.9056013199558395,35.41666666666667,485.5443126085917,1
google/guava,5,2014-05-21 02:46:40.069221335,2014-06-18 02:46:40.069221335,49,53.06122448979592,1.1348702262943673,3.7406327897290836,46.93877551020408,286.0606017460137,1
google/guava,6,2014-06-18 02:46:40.069221335,2014-07-16 02:46:40.069221335,48,75.0,0.7627614205015432,2.1130416933312404,31.25,602.7866738715347,1
google/guava,7,2014-07-16 02:46:40.069221335,2014-08-13 02:46:40.069221335,49,59.183673469387756,1.1416851685185185,3.206048729401871,44.89795918367347,361.87852508362954,0
google/guava,8,2014-08-13 02:46:40.069221335,2014-09-10 02:46:40.069221335,48,77.08333333333334,0.6763275457278806,2.169249576087385,33.33333333333333,609.7031102476443,1
google/guava,9,2014-09-10 02:46:40.069221335,2014-10-08 02:46:40.069221335,49,73.46938775510205,0.880125401401749,2.9171980054561746,36.734693877551024,512.3312461250283,1
google/guava,10,2014-10-08 02:46:40.069221335,2014-11-05 02:46:40.069221335,48,66.66666666666666,0.8078725488284466,2.226628152303909,43.75,497.4095696170276,1
google/guava,11,2014-11-05 02:46:40.069221335,2014-12-03 02:46:40.069221335,49,63.26530612244898,1.1314542671386316,2.9393768521073533,42.857142857142854,410.4470148054768,1
google/guava,12,2014-12-03 02:46:40.069221335,2014-12-31 02:46:40.069221335,48,66.66666666666666,1.1316761328052662,2.300012840267078,37.5,490.9922381057278,0
google/guava,13,2014-12-31 02:46:40.069221335,2015-01-28 02:46:40.069221335,49,75.51020408163265,0.7639931996360596,1.5451382828952727,28.57142857142857,652.2306212610266,1
google/guava,14,2015-01-28 02:46:40.069221335,2015-02-25 02:46:40.069221335,49,69.38775510204081,0.9401979899262154,3.002615079240052,34.69387755102041,487.07817794323137,0
google/guava,15,2015-02-25 02:46:40.069221335,2015-03-25 02:46:40.069221335,48,83.33333333333334,0.6716304858449075,1.5286496861129995,18.75,742.0065595991067,0
google/guava,16,2015-03-25 02:46:40.069221335,2015-04-22 02:46:40.069221335,49,69.38775510204081,1.0370586465581597,2.6821058619954012,38.775510204081634,484.31916210028226,1
google/guava,17,2015-04-22 02:46:40.069221335,2015-05-20 02:46:40.069221335,48,68.75,1.0822246067549188,3.47977155637206,45.83333333333333,398.968352060097,1
google/guava,18,2015-05-20 02:46:40.069221335,2015-06-17 02:46:40.069221335,49,65.3061224489796,1.0085468624897118,3.430919403359238,42.857142857142854,400.0777338282309,0
